Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR,Asset
2022-10-12,124.84,125.81,124.41,124.43,6820000.0,125.81019037006818,134.51318558711262,-4.129145765331941,-3.6439150537372944,-0.4852307115946468,28.50465961838941,2.474917454344232,P&G
2022-10-13,123.51,126.75,122.92,126.31,6910000.0,125.93514277755114,134.1130301926193,-3.93192681563832,-3.7015174061175,-0.2304094095208206,35.37420992500245,2.5717090647482155,P&G
2022-10-14,126.75,127.02,124.76,125.08,5520000.0,125.72135708316334,133.67239457346713,-3.8307219198311913,-3.7273583088602384,-0.1033636109709528,33.13125569254488,2.549444131551914,P&G
2022-10-17,126.01,128.28,125.86,127.34,6660000.0,126.12601781237252,133.36349727720042,-3.5274904838588554,-3.687384743859962,0.1598942600011064,40.585660111190485,2.5959124078696347,P&G
2022-10-18,129.33,130.07,127.66,128.37,7110000.0,126.68701335927938,133.11991204416626,-3.167551433067331,-3.583418081701436,0.4158666486341049,43.667851259766486,2.605490093021803,P&G
2022-10-19,131.64,133.0,129.51,129.56,9990000.0,127.40526001945952,132.94625779810937,-2.7545216760874496,-3.4176388005786387,0.6631171244911891,47.08335683794279,2.7500979435202453,P&G
2022-10-20,128.62,129.77,126.68,126.99,8170000.0,127.30144501459463,132.65570863722598,-2.604546548241828,-3.255020350111277,0.6504738018694489,41.26440087141974,2.774376661840228,P&G
2022-10-21,126.54,128.95,126.48,128.58,6390000.0,127.621083760946,132.45689358175153,-2.330525618468272,-3.070121403782676,0.7395957853144042,45.73291209939254,2.752635471708782,P&G
2022-10-24,129.49,130.44,128.35,129.37,6950000.0,128.0583128207095,132.30631340703192,-2.026258216298487,-2.8613487662858383,0.8350905499873513,47.85558887379439,2.7053043665867267,P&G
2022-10-25,129.6,131.18,128.47,130.86,6780000.0,128.75873461553212,132.23576153351817,-1.6459204144127568,-2.618263095911222,0.972342681498465,51.69351531069804,2.70563976897339,P&G
2022-10-26,130.65,132.57,130.4,131.78,6610000.0,129.51405096164908,132.21352926359046,-1.2557877159049724,-2.345768019909972,1.0899803040049996,53.94738803709122,2.66737978547529,P&G
2022-10-27,132.0,133.12,131.5,131.88,6680000.0,130.1055382212368,132.1972595434153,-0.9278400151834488,-2.062182418964668,1.1343424037812184,54.19754326464869,2.5925669436556267,P&G
2022-10-28,133.17,135.51,132.92,135.22,7000000.0,131.3841536659276,132.34471029739504,-0.393888511596117,-1.7285236374909574,1.3346351258948403,61.68386028628018,2.6666693048230816,P&G
2022-10-31,135.2,135.67,134.26,134.67,8350000.0,132.2056152494457,132.45813906337577,-0.0149363248926874,-1.385806174971303,1.3708698500786158,59.94628892622724,2.5769072116214327,P&G
2022-11-01,134.7,136.28,133.84,134.88,6430000.0,132.87421143708428,132.5762786212599,0.298885887765465,-1.0488677624239495,1.3477536501894145,60.40490970878895,2.567128125077045,P&G
2022-11-02,134.72,136.54,132.81,132.94,7330000.0,132.8906585778132,132.5940211275399,0.3865940499589726,-0.7617753999473651,1.1483694499063375,54.227611531965735,2.650190401857255,P&G
2022-11-03,131.73,132.64,130.96,132.03,5200000.0,132.67549393335992,132.56650790180623,0.3783130482592014,-0.5337577103060518,0.9120707585652532,51.56384612214325,2.6023196588674504,P&G
2022-11-04,133.32,135.0,132.52,134.44,5560000.0,133.11662045001992,132.6578977602547,0.5597645364060213,-0.3150532609636371,0.8748177973696585,57.51584471732183,2.628582540376918,P&G
2022-11-07,135.35,137.19,135.06,136.5,6750000.0,133.96246533751494,132.8453173817057,0.8598787845392053,-0.0800668518630686,0.939945636402274,61.83316419746159,2.6372552160642813,P&G
2022-11-08,136.82,137.52,135.8,136.81,5270000.0,134.67434900313623,133.03871653381762,1.1099411865291415,0.1579347558153733,0.952006430713768,62.45154840406676,2.571736986345404,P&G
2022-11-09,136.87,137.97,136.34,136.48,5690000.0,135.12576175235216,133.2065840199729,1.2668853341106685,0.3797248714744323,0.8871604626362359,61.31271625512313,2.504470058749303,P&G
2022-11-10,139.46,141.63,138.2,141.18,8070000.0,136.63932131426412,133.5955311409498,1.7503386083228918,0.6538476188441242,1.0964909894787676,69.76836212916386,2.6934364831243536,P&G
2022-11-11,141.2,141.63,139.11,140.97,7180000.0,137.72199098569808,133.95526132919613,2.0924135256307466,0.9415608002014488,1.1508527254292975,69.04225676314414,2.681048162901184,P&G
2022-11-14,140.51,143.56,140.26,140.98,8520000.0,138.53649323927357,134.29793150825972,2.337373491890389,1.220723338539237,1.116650153351152,69.05877045114373,2.7252590084082438,P&G
2022-11-15,142.09,143.2,139.7,140.49,7730000.0,139.02486992945518,134.599983629808,2.46356863933724,1.4692923986988378,0.9942762406384018,67.16808826582619,2.7805976506647974,P&G
2022-11-16,141.5,142.91,140.98,141.74,6190000.0,139.70365244709137,134.9482771112808,2.6340797247803778,1.7022498639151458,0.931829860865232,69.4647635368754,2.7548406756173107,P&G
2022-11-17,141.11,141.69,139.86,140.87,5190000.0,139.99523933531853,135.23714164243782,2.668251319075921,1.895450154947301,0.7728011641286199,66.00403274746562,2.6923520559303595,P&G
2022-11-18,141.92,142.76,141.27,142.57,5670000.0,140.63892950148892,135.5948420501238,2.8002290488621497,2.076405933730271,0.7238231151318786,69.22990015542507,2.635041194792476,P&G
2022-11-21,143.06,145.19,142.83,144.38,6380000.0,141.5741971261167,136.02338634036164,3.0161064263429864,2.2643460322528144,0.751760394090172,72.24921699296964,2.6339668237358707,P&G
2022-11-22,145.43,145.79,144.84,145.62,5370000.0,142.58564784458753,136.49151383595375,3.2497869195106546,2.4614342097043824,0.7883527098062721,74.12260659492009,2.546540622040451,P&G
2022-11-23,145.9,146.63,145.57,146.45,4300000.0,143.55173588344064,136.97729364883406,3.462046144419673,2.661556596647441,0.8004895477722327,75.32342895516338,2.440359149037562,P&G
2022-11-25,146.79,147.2,146.4,146.72,2410000.0,144.3438019125805,137.45254761718363,3.610431051178381,2.8513314875536286,0.7590995636247522,75.71816796169047,2.3231906383920204,P&G
2022-11-28,146.39,147.34,146.14,146.6,6630000.0,144.90785143443537,137.8987648065893,3.675969869280749,3.016259163899053,0.6597107053816962,75.14284063040323,2.2429627356497344,P&G
2022-11-29,145.75,146.06,144.53,145.48,5630000.0,145.05088857582652,138.26858115748738,3.5960818222751243,3.1322236955742677,0.463858126700857,69.81119312417665,2.230608254531896,P&G
2022-11-30,145.65,149.16,145.13,149.16,12400000.0,146.07816643186987,138.7998698815124,3.7860717361906495,3.2629933036975443,0.5230784324931053,75.86953737959077,2.359136236351046,P&G
2022-12-01,149.53,150.36,148.57,149.25,6930000.0,146.8711248239024,139.30963232631666,3.898957603375891,3.3901861636332136,0.5087714397426772,75.99640873968147,2.318483648040259,P&G
2022-12-02,148.47,150.77,148.08,150.61,4940000.0,147.8058436179268,139.8608697738134,4.051458409821578,3.5224406128708865,0.5290177969506913,77.88832003365548,2.3450205303230973,P&G
2022-12-05,148.71,149.67,148.27,149.09,5400000.0,148.1268827134451,140.31107124826153,4.003515071169943,3.618655504530698,0.3848595666392449,71.13954440983808,2.3446619210143047,P&G
2022-12-06,149.72,150.08,148.27,149.28,6870000.0,148.41516203508382,140.74857996785852,3.9354852181389504,3.6820214472523487,0.2534637708866016,71.47229147802517,2.3064717837989974,P&G
2022-12-07,149.01,150.43,149.01,150.24,6180000.0,148.87137152631288,141.2115760669874,3.9139178379221846,3.728400725386316,0.1855171125358685,73.15634182222037,2.2431523706704986,P&G
2022-12-08,149.46,151.38,149.01,151.32,5190000.0,149.48352864473466,141.70466991737823,3.938571111679181,3.770434802644889,0.168136309034292,74.9480486451174,2.2522129156226063,P&G
2022-12-09,150.7,151.95,150.22,150.92,5870000.0,149.842646483551,142.15419821409148,3.881093521469637,3.792566546409839,0.0885269750597981,73.00449833232807,2.214911993078134,P&G
2022-12-12,151.22,152.56,151.04,152.47,6140000.0,150.49948486266325,142.65740805730653,3.915478959094997,3.817149028946871,0.0983299301481266,75.6405796195964,2.173846850715411,P&G
2022-12-13,153.41,154.23,150.79,152.24,7680000.0,150.93461364699743,143.1248515667062,3.879450695592397,3.829609362275976,0.04984133331642,74.47838603520029,2.264286361378596,P&G
2022-12-14,152.79,154.44,152.17,152.84,7390000.0,151.41096023524807,143.5987612463791,3.8548764071434505,3.834662771249471,0.0202136358939792,75.53444180153679,2.2646944784229825,P&G
2022-12-15,151.72,152.0,149.74,151.11,7120000.0,151.33572017643604,143.96516313679962,3.653687133775861,3.7984676437547495,-0.1447805099788883,66.93427601423721,2.3243591585356262,P&G
2022-12-16,150.36,151.07,149.02,150.44,19970000.0,151.11179013232703,144.28100883744355,3.400975456536002,3.7189692063110007,-0.317993749774998,63.89986021960276,2.3076192186402245,P&G
2022-12-19,150.22,151.38,149.24,150.4,5880000.0,150.93384259924528,144.5794962112268,3.161033538965881,3.607382072841977,-0.4463485338760957,63.71415149992741,2.2956464173087787,P&G
2022-12-20,149.32,150.9,149.27,150.46,5650000.0,150.81538194943397,144.86635005458157,2.9418080076620186,3.474267259805986,-0.5324592521439673,63.88370685068038,2.2481002446438656,P&G
2022-12-21,150.75,152.63,150.72,151.84,5020000.0,151.07153646207547,145.20652810069953,2.846610705271132,3.3487359488990154,-0.5021252436278831,67.63021398899281,2.2425216557407315,P&G
2022-12-22,151.13,152.41,150.88,152.19,5910000.0,151.3511523465566,145.54718526651908,2.7675061440785957,3.232489987934932,-0.464983843856336,68.52208689029459,2.1916272517592508,P&G
2022-12-23,152.31,152.92,151.67,152.62,3400000.0,151.66836425991744,145.8922006193718,2.7082930987673137,3.127650610101408,-0.4193575113340944,69.62923067889635,2.124368162347876,P&G
2022-12-27,152.7,154.32,152.66,153.95,4220000.0,152.23877319493806,146.2852640037927,2.7371342387796176,3.04954733583705,-0.3124130970574326,72.81421856842834,2.094056150751598,P&G
2022-12-28,154.27,154.65,151.9,151.96,4200000.0,152.16907989620356,146.56208039385157,2.569791721823151,2.953596213034271,-0.3838044912111198,62.28861963534335,2.1409092828407696,P&G
2022-12-29,152.81,153.24,152.14,152.59,3810000.0,152.27430992215267,146.85612525268806,2.4596539467510183,2.8548077597776205,-0.3951538130266021,64.05987960841097,2.0794157626378573,P&G
2022-12-30,152.43,152.68,150.44,151.56,4530000.0,152.0957324416145,147.08558255743498,2.263168180563412,2.736479843934779,-0.4733116633713674,59.16693488715742,2.090886065306582,P&G
2023-01-03,150.95,151.71,149.12,151.57,6450000.0,151.9642993312109,147.304334627804,2.0842329713786683,2.606030469423557,-0.5217974980448887,59.1995183276786,2.1265370606418266,P&G
2023-01-04,151.99,153.39,151.23,152.23,7310000.0,152.03072449840818,147.5446109874233,1.9729391981270223,2.47941221516425,-0.5064730170372274,61.38939751550709,2.1289272705959816,P&G
2023-01-05,152.21,152.48,150.13,150.34,5370000.0,151.60804337380614,147.6809714270612,1.7124903535779763,2.326027842846996,-0.6135374892690191,52.671132364318815,2.144718179839125,P&G
2023-01-06,151.85,154.46,151.75,153.92,7880000.0,152.1860325303546,147.9853142842777,1.774503477038678,2.2157229696853324,-0.4412194926466544,63.30230925519353,2.2858097384220457,P&G
2023-01-09,153.44,154.8,152.0,152.04,5730000.0,152.14952439776593,148.1831038313861,1.6528954857097349,2.103157472890213,-0.4502619871804785,56.16724543406727,2.3225376142490437,P&G
2023-01-10,152.1,152.7,150.94,151.89,4720000.0,152.08464329832444,148.3639280347331,1.5268163416690186,1.9878892466459743,-0.4610729049769557,55.62848753067168,2.2823563560883966,P&G
2023-01-11,152.32,152.56,149.35,150.66,8690000.0,151.72848247374333,148.47593154523392,1.312517110962801,1.85281481950934,-0.5402977085465386,51.2844389540803,2.348616616367797,P&G
2023-01-12,151.7,151.73,149.52,149.81,7800000.0,151.2488618553075,148.5410080552225,1.0618551255267334,1.6946228807128187,-0.6327677551860853,48.46768939776282,2.338715429484381,P&G
2023-01-13,149.61,151.05,149.42,150.88,5540000.0,151.15664639148062,148.65510522326045,0.9387227423443392,1.5434428530391229,-0.6047201106947837,52.038791587747504,2.288092898806928,P&G
2023-01-17,150.79,152.13,150.4,150.44,9610000.0,150.97748479361047,148.7421732611502,0.7964540917901104,1.3940451007893206,-0.5975910089992102,50.48934717668643,2.2482291203207176,P&G
2023-01-18,149.66,149.93,146.04,146.41,10460000.0,149.83561359520786,148.62840871182578,0.3544321679451343,1.1861225142204834,-0.8316903462753491,39.02745984107674,2.4019270402978097,P&G
2023-01-19,143.31,146.22,142.24,142.42,12680000.0,147.98171019640588,148.3255595063709,-0.3142110164683629,0.8860558080827141,-1.200266824551077,31.421756644260213,2.5282179659908226,P&G
2023-01-20,142.32,143.15,140.15,142.97,8600000.0,146.72878264730443,148.06431270118202,-0.7906213630434138,0.5507203738574885,-1.3413417369009024,33.34992179221719,2.561916682705764,P&G
2023-01-23,143.36,143.7,140.69,141.05,7470000.0,145.3090869854783,147.7221511060024,-1.3080297956814777,0.1789703399496953,-1.4870001356311728,30.161777116303725,2.593922633941066,P&G
2023-01-24,140.69,142.38,139.81,141.82,6820000.0,144.43681523910874,147.43424129595348,-1.6370759489371665,-0.1842389178276771,-1.4528370311094894,32.93088549505879,2.5922138743738463,P&G
2023-01-25,140.39,141.75,138.73,141.72,6900000.0,143.75761142933155,147.15549781810208,-1.8841967134658264,-0.524230476955307,-1.3599662365105192,32.74927438451566,2.627770026204286,P&G
2023-01-26,141.73,141.74,140.74,141.15,5400000.0,143.10570857199866,146.8625467050239,-2.10180760631917,-0.8397459028280796,-1.2620617034910904,31.67691245210638,2.511500738618265,P&G
2023-01-27,141.07,141.36,139.29,140.57,6870000.0,142.471781428999,146.55559320721784,-2.2946160539242726,-1.130719933047318,-1.1638961208769545,30.57965116998045,2.479964971574105,P&G
2023-01-30,140.96,142.12,140.28,141.01,6370000.0,142.10633607174924,146.2850764654023,-2.384427617672742,-1.381461469972403,-1.0029661477003389,32.49013692617416,2.434253187890241,P&G
2023-01-31,141.23,142.47,140.76,142.38,9370000.0,142.17475205381191,146.09458493050462,-2.318332089354016,-1.5688355938487255,-0.7494964955052899,38.19365291016015,2.382520817326653,P&G
2023-02-01,142.08,144.1,141.35,143.19,7210000.0,142.42856404035894,145.9528978607239,-2.175512719994856,-1.690171019077952,-0.4853417009169041,41.34867496149109,2.4087693303747497,P&G
2023-02-02,142.17,142.71,141.21,142.17,6440000.0,142.3639230302692,145.76836625776176,-2.1201925563089503,-1.7761753265241518,-0.3440172297847985,38.6715955747101,2.378142949633695,P&G
2023-02-03,142.78,143.38,141.17,142.61,5990000.0,142.4254422727019,145.61429961104167,-2.017589094089999,-1.8244580800373211,-0.1931310140526776,40.462319965407936,2.3661327389455744,P&G
2023-02-06,142.01,142.64,141.01,141.4,6110000.0,142.16908170452643,145.40872402025914,-2.0107335143561897,-1.8617131669010951,-0.1490203474550946,37.24187420417545,2.31355182902089,P&G
2023-02-07,139.97,140.79,138.78,140.02,6280000.0,141.63181127839482,145.14585943390503,-2.092533461694586,-1.9078772258597936,-0.1846562358347925,33.92545591633488,2.335440984090827,P&G
2023-02-08,139.06,139.54,138.41,138.57,7120000.0,140.86635845879613,144.8250858029828,-2.248444720017318,-1.9759907246912984,-0.2724539953260194,30.81987892794073,2.283623770941483,P&G
2023-02-09,138.88,139.33,137.0,137.05,6550000.0,139.9122688440971,144.44581332478853,-2.466227674885374,-2.0740381147301137,-0.3921895601552605,27.933205510510334,2.2869363587313782,P&G
2023-02-10,136.95,138.3,135.83,138.26,8109999.999999999,139.49920163307283,144.14406633333545,-2.512225970865927,-2.1616756859572765,-0.3505502849086506,33.28976189907769,2.3000123331077083,P&G
2023-02-13,138.94,140.45,138.74,140.07,5080000.0,139.6419012248046,143.9453313902459,-2.3752477016670355,-2.2043900890992285,-0.1708576125678069,40.42329739284218,2.292154309314301,P&G
2023-02-14,140.14,140.24,138.62,139.28,5250000.0,139.55142591860346,143.7177542492583,-2.303880138030678,-2.2242880988855185,-0.0795920391451594,38.48875013291931,2.2441432872204223,P&G
2023-02-15,139.11,139.32,138.07,138.96,5530000.0,139.4035694389526,143.48566867612374,-2.247237401414907,-2.2288779593913963,-0.0183594420235104,37.70167565433418,2.173133052418964,P&G
2023-02-16,137.39,138.2,136.55,137.14,7600000.0,138.83767707921444,143.17612386265426,-2.322434831115771,-2.247589333736272,-0.0748454973794996,33.50506584958545,2.1900521201033234,P&G
2023-02-17,136.59,140.04,136.59,140.01,8029999.999999999,139.13075780941082,143.02167879618332,-2.125937833518293,-2.223259033692676,0.0973212001743828,44.07636827302304,2.2800483972387995,P&G
2023-02-21,138.87,140.89,138.87,139.91,6900000.0,139.3255683570581,142.8698895866134,-1.9557371905741832,-2.1697546650689774,0.2140174744947942,43.81499241918811,2.261473511721741,P&G
2023-02-22,139.98,141.58,139.88,140.5,6130000.0,139.6191762677936,142.75428521653467,-1.753035978118561,-2.0864109276788945,0.3333749495603335,45.85510381520247,2.221368260884475,P&G
2023-02-23,140.23,141.14,139.1,140.05,5840000.0,139.72688220084518,142.6223688645086,-1.610144304791561,-1.991157603101428,0.3810132983098668,44.52708897871402,2.208413385107012,P&G
2023-02-24,138.93,139.43,138.08,139.26,5260000.0,139.61016165063387,142.45835087111791,-1.542862859252864,-1.901498654331715,0.358635795078851,42.215621970808506,2.191383857599368,P&G
2023-02-27,139.61,140.46,138.53,139.14,5820000.0,139.4926212379754,142.29648009691704,-1.4821396428421565,-1.8176268520338037,0.3354872091916467,41.86015190571071,2.1727135820565566,P&G
2023-02-28,138.45,138.59,137.28,137.56,6710000.0,139.00946592848155,142.06543228731132,-1.5437138790691731,-1.7628442574408774,0.219130378371704,37.39529697770533,2.150376897623944,P&G
2023-03-01,138.05,138.33,136.51,137.66,7100000.0,138.6720994463612,141.8505331513449,-1.5663864131037997,-1.723552688573462,0.1571662754696623,37.84714793950186,2.126778547793664,P&G
